"lon","lat","species","gbifID","locality","countryCode","coordinateUncertaintyInMeters","year","basisOfRecord","issue"
10.634977,48.804146,"Ammophila induta",3389151857,"TK25 Blatt 7129/4 - Schwaben / Möttingen / Alerheim","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.111088,50.310261,"Ammophila induta",3389597492,"TK25 Blatt 5632/4 - Oberfranken / Neustadt bei Coburg","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.835393,51.454971,"Ammophila induta",3387781721,"TK25 Blatt 4519/1 - Diemel / Marsberg","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.162885,49.580791,"Ammophila induta",3388201846,"TK25 Blatt 6432/2 - Oberfranken / Dormitz / Kalchreuth","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.664337,52.792934,"Ammophila induta",1899852774,"Heide bei Krelingen","DEU",250,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.692137,49.420929,"Ammophila induta",2569664545,"Hohenecker Wald","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.18385,50.601879,"Ammophila induta",3388360861,"TK25 Blatt 5309/3 - Rhein / Bad Honnef / Unkel","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.067027,54.176315,"Ammophila induta",3389778954,"TK25 Blatt 1838/1 - Rostock / Warnemünde / Elmenhorst","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
6.861607,52.609505,"Ammophila induta",1849298615,"TK25 Blatt 3307/3 - Emlichheim","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.531788,49.753601,"Ammophila induta",3389289970,"TK25 Blatt 6235/1 - Oberfranken / Pegnitz","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.942984,53.715252,"Ammophila induta",2439799993,"Ivenacker Eichen + Tiergarten","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.218384,53.959274,"Ammophila induta",1891274272,"TK25 Blatt 2027/1 - Wahlstedt","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.72544,54.361988,"Ammophila induta",3389085519,"TK25 Blatt 1642/1 - Vorpommern / Barth","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.695936,49.179718,"Ammophila induta",3389170827,"Beim Roten Kreuz 1","DEU",250,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.403718,54.246609,"Ammophila induta",3389035820,"TK25 Blatt 1740/3 - Ribnitz","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
6.558537,51.71299,"Ammophila induta",2268189107,"Diersfordter Wald Großes Veen","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.335267,52.344563,"Ammophila induta",3389204549,"Diedersdorfer Str./Grenzgraben/Eisenbahnlinie","DEU",250,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
20.155037,45.640594,"Ammophila induta",1849298554,"UTM25_34T_0425_5050","SRB",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.868127,50.365879,"Ammophila induta",2268189002,"TK25 Blatt 5619/1 - Wetterau / Reichelsheim / Echzell","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.006762,50.24435,"Ammophila induta",2350293393,"TK25 Blatt 5714/3 - Michelbach / Reckenroth","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.268742,52.158512,"Ammophila induta",1891274295,"TK25 Blatt 3809/2 - Steinfurt (Nordost) / Sellen","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.415705,50.361351,"Ammophila induta",3387732313,"TK25 Blatt 5610/1 - Kruft / Kretz / Plaidt","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.127911,53.3297,"Ammophila induta",2328331736,"TK25 Blatt 2644/4 - Neustrelitz (Südost)","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.198086,49.775581,"Ammophila induta",1579791108,"Klingenberg | Seltenbach-/Heunenschlucht | Weinberge | Wald","DEU",250,2016,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.309695,50.798721,"Ammophila induta",1883788987,"Steinbruch Haufeld-Teichel","DEU",250,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.5451,53.666809,"Ammophila induta",3389052650,"TK25 Blatt 2347/1 - Friedland (Mecklenburg)","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.897434,53.097324,"Ammophila induta",1676622768,"Rheinsberg","DEU",250,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.808966,51.293385,"Ammophila induta",1891274432,"TK25 Blatt 4736/2 - Mücheln (Geiseltal) / Baumersroda","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.689818,51.851059,"Ammophila induta",2366590760,"Hövelhof - Moosheide mit Emsquellen","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.020155,49.849022,"Ammophila induta",1891274273,"TK25 Blatt 6120/1 - Wenigumstadt / Dorndiel / Mömlingen","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.779058,50.195457,"Ammophila induta",2328331748,"TK25 Blatt 5836/2 - Oberfranken / Münchberg / Straas","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.001887,52.234982,"Ammophila induta",1891274358,"TK25 Blatt 3726/3 - Rautenberg / Borsum / Adlum","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
14.803275,50.943172,"Ammophila induta",3389147809,"TK25 Blatt 5054/4 - Oberlausitz / Zittau (Nord)","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.155346,53.364449,"Ammophila induta",2268189097,"TK25 Blatt 2608/2 - Ostfriesland / Emden / Twixlum","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
14.502603,51.061275,"Ammophila induta",3388048646,"TK25 Blatt 4953/1 - Oberlausitz / Beiersdorf / Schönbach","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.93576,51.202579,"Ammophila induta",2242330653,"Hoher Meißner","DEU",250,2017,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.915126,50.695614,"Ammophila induta",2251767594,"TK25 Blatt 5331/1 - Thüringer Wald / Ilmenau (West)","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.063018,51.838268,"Ammophila induta",2270292988,"Harslebener Berge","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
27.921312,36.336735,"Ammophila induta",1338094062,"Ausgrabungsgelände Ancient Kameiros","GRC",250,2016,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.010942,49.947693,"Ammophila induta",2268189000,"TK25 Blatt 6014/3 - Appenheim / Nieder-Hilbersheim","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.202991,48.565411,"Ammophila induta",3389537392,"TK25 Blatt 7439/1 - Isar / Landshut (Ost) / Auloh","DEU",25,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.579119,53.226402,"Ammophila induta",3388031774,"TK25 Blatt 2747/3 - Uckermärk. Seen / Warthe","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.771897,47.984024,"Ammophila induta",2439800570,"TK25 Blatt 8012/2 - Freiburg im Breisgau / St. Georgen","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.79723,52.238808,"Ammophila induta",3389771611,"TK25 Blatt 3748/4 - Prieros / Dolgenbrodt / Kolberg","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.787445,50.308746,"Ammophila induta",2350293389,"Bad Brückenau, Römershag: Orte","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
14.10143,51.437153,"Ammophila induta",3388155279,"TK25 Blatt 4550/4 - Oberlausitz / Torno / Schwarzkollm","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.92812,54.03648,"Ammophila induta",3389434548,"TK25 Blatt 1937/4 - Heiligenhagen / Gorow / Klausdorf","DEU",25,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.542576,51.872311,"Ammophila induta",3389669236,"TK25 Blatt 4141/1 - Elbe / Gebiet west. Wittenberg","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.808244,52.602505,"Ammophila induta",1891274251,"TK25 Blatt 3348/4 - Werneuchen (Ost) / Hirschfelde","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
6.961576,52.213596,"Ammophila induta",3388926040,"TK25 Blatt 3707/4 - Enschede (Ost)","NLD",25,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.823282,52.059307,"Ammophila induta",1849298613,"TK25 Blatt 3936/2 - Gommern / Plötzky","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
21.767241,54.187008,"Ammophila induta",2452361004,"Camping Rusalka","POL",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.029375,49.204838,"Ammophila induta",1932280564,"Birkweiler Weinlage Kastanienbusch","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.97893,50.547588,"Ammophila induta",2294337945,"Garten Schutzbacher Weg","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.220431,53.146526,"Ammophila induta",3389295453,"Oldendorfer Totenstatt","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.635679,52.395149,"Ammophila induta",2268189086,"TK25 Blatt 3647/2 - Schulzendorf / Eichwalde","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.958923,53.194645,"Ammophila induta",2540700852,"Gutes Haus und Umgebung","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.607848,52.733761,"Ammophila induta",3387970690,"TK25 Blatt 3229/4 - Hankensbüttel / Emmen","DEU",25,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.023162,52.621273,"Ammophila induta",3389185825,"TK25 Blatt 3308/3 - Emsland / Twist (West)","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.592151,52.986515,"Ammophila induta",1828904960,"Uelzen Haspelbiotop am O-See","DEU",250,2016,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.252674,52.73941,"Ammophila induta",1844592649,"NSG Gülper See","DEU",250,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.247429,52.454395,"Ammophila induta",1849298637,"TK25 Blatt 3521/1 - Rehburg-Loccum","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.18763,52.423351,"Ammophila induta",1849298641,"Waldgärten-Nikolassee","DEU",250,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.25816,50.135426,"Ammophila induta",3388192594,"TK25 Blatt 5833/4 - Oberfranken / Main / Burgkunstadt (Ost)","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.058046,51.405647,"Ammophila induta",2268189061,"TK25 Blatt 4508/3 - Ruhr / Essen / Stadtwald","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.750908,48.214836,"Ammophila induta",3388908336,"Ismaninger Speichersee, Westbecken","DEU",250,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.919884,51.132149,"Ammophila induta",3387819618,"TK25 Blatt 4849/4 - Radeberg (Ost) / Wallroda","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
-14.015066,28.700573,"Ammophila induta",1835177674,"El Cotillo - Küste Nord, Fuerteventura","ESP",250,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
4.247038,44.53611,"Ammophila induta",2439800309,"Sanilhac - Ardeche Umgebung","FRA",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.575664,47.875614,"Ammophila induta",1851292891,"Hundeplatz Grißheim","DEU",250,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.07623,53.357723,"Ammophila induta",1851292958,"Garten in Kiefernheide, Neustrelitz","DEU",250,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.441509,51.707863,"Ammophila induta",3387991833,"TK25 Blatt 4216/4 - Mettinghausen / Rebbeke","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.154704,53.16386,"Ammophila induta",1891274419,"TK25 Blatt 2826/2 - Lüneburger Heide / Rolfsen","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.578022,51.593662,"Ammophila induta",3388479572,"UTM25_33U_0325_5700","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.720631,48.756088,"Ammophila induta",3389503053,"TK25 Blatt 7224/1 - Lorch / Wäschenbeuren","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
14.884558,51.301926,"Ammophila induta",3388127223,"TK25 Blatt 4655/3 - Oberlausitz / Uhsmannsdorf","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.453364,50.305302,"Ammophila induta",3387913353,"TK25 Blatt 5622/4 - Kinzig / Steinau an der Straße","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.323976,51.686089,"Ammophila induta",3387937939,"TK25 Blatt 4315/2 - Lippe / Lippstadt (West)","DEU",25,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.094286,50.166374,"Ammophila induta",1891274360,"TK25 Blatt 5838/2 - Fichtelgebirge / Selb / Erkersreuth","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
7.943593,48.426723,"Ammophila induta",3388597586,"TK25 Blatt 7513/4 - Elgersweier / Berghaupten / Ohlsbach","DEU",25,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.266922,51.852322,"Ammophila induta",2366589781,"Dessau Nord-Ost Muldeauen","DEU",250,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.04333,54.175549,"Ammophila induta",3388850694,"Kellenhusen - Damm bis Klosterseeschleuße","DEU",25,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
10.642764,53.772972,"Ammophila induta",1851293002,"TK25 Blatt 2229/2 - Bliestorf / Klempau","DEU",25,2018,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
8.785528,49.020775,"Ammophila induta",2350293452,"TK25 Blatt 6918/4 - Kraichgau / Knittlingen / Maulbronn","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.209808,51.264389,"Ammophila induta",2350293550,"TK25 Blatt 4739/1 - Seebenisch / Kulkwitz","DEU",25,2019,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
13.001973,50.737812,"Ammophila induta",3389796854,"TK25 Blatt 5244/3 - Erzgebirge / Amtsberg / Scharfenstein","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
11.847569,53.590294,"Ammophila induta",3389150526,"TK25 Blatt 2437/1 - Groß Niendorf","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
14.408446,51.184143,"Ammophila induta",3387767074,"TK25 Blatt 4852/1 - Oberlausitz / Bautzen (West)","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
9.736032,49.984344,"Ammophila induta",3389691878,"Karlburg Feldflur mit Weinbergen u.Streuobstbeständen","DEU",250,2021,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
12.945022,52.221992,"Ammophila induta",3387771349,"TK25 Blatt 3743/4 - Reesdorf / Beelitz","DEU",25,2020,"HUMAN_OBSERVATION","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY"
